Date,Open,High,Low,Close,Adj Close,Volume,ticker
2015/8/31,167.6260071,168.8641064,167.0663178,167.9991333,163298800,163298800,SPY
2015/9/1,162.622757,165.166785,161.74082,163.7675618,256000400,256000400,SPY
2015/9/2,165.7094727,165.7518757,163.1739206,165.0395382,160269300,160269300,SPY
2015/9/3,165.8282166,167.9482397,165.3278942,166.4302959,152087800,152087800,SPY
2015/9/4,163.3181152,164.3950907,162.4870697,163.5386059,207081000,207081000,SPY
2015/9/8,167.4225159,167.5751643,165.506019,166.1589899,116025700,116025700,SPY
2015/9/9,165.1837616,169.1524527,164.8106483,169.0252565,149347700,149347700,SPY
2015/9/10,166.0826569,167.2444257,164.7258366,164.9887174,158611100,158611100,SPY
2015/9/11,166.8373566,166.9051989,164.9632503,165.6840634,119691200,119691200,SPY
2015/9/14,166.2183228,167.0663322,165.7264757,167.0154537,79452000,79452000,SPY
2015/9/15,168.2959595,168.7454034,166.1759359,166.7271368,113806200,113806200,SPY
2015/9/16,169.7545319,169.9495834,168.2535644,168.6012514,99581600,99581600,SPY
2015/9/17,169.3729095,172.0526223,168.9913079,169.6188395,276046600,276046600,SPY
2015/9/18,166.6051025,169.3584092,166.187426,166.8267396,223657500,223657500,SPY
2015/9/21,167.466095,168.5060333,166.4005722,167.449043,105726200,105726200,SPY
2015/9/22,165.2923889,165.7612214,164.1416193,165.2668174,153890900,153890900,SPY
2015/9/23,165.0281372,165.9402177,164.4399667,165.4628657,92790600,92790600,SPY
2015/9/24,164.4315033,164.900336,162.4368474,163.7921895,159378800,159378800,SPY
2015/9/25,164.388855,166.2215489,163.5023328,165.9146778,155054800,155054800,SPY
2015/9/28,160.2631226,163.587561,159.947732,163.4767424,178515900,178515900,SPY
2015/9/29,160.3569031,161.7378294,159.3425234,160.4847736,159045600,159045600,SPY
2015/9/30,163.3488464,163.5193274,161.4820492,162.2747916,163452000,163452000,SPY
2015/10/1,163.7750854,164.0819565,161.8060018,163.7324619,131079000,131079000,SPY
2015/10/2,166.2215271,166.2470986,161.2093046,161.7633841,211003300,211003300,SPY
2015/10/5,169.1794434,169.4095999,167.3552689,167.4660874,126320800,126320800,SPY
2015/10/6,168.5997772,169.6141569,167.9263726,169.0430383,110274500,110274500,SPY
2015/10/7,169.9806824,170.3386964,168.3355088,169.5459409,124307300,124307300,SPY
2015/10/8,171.5150146,171.8048336,169.2816709,169.5885418,153055200,153055200,SPY
2015/10/9,171.6173096,172.103181,170.9779961,171.6599331,107069200,107069200,SPY
2015/10/12,171.7792969,171.9838689,171.2593213,171.6940499,56395600,56395600,SPY
2015/10/13,170.6967316,172.3248533,170.5262505,171.0376936,88038700,88038700,SPY
2015/10/14,169.8783722,171.2251942,169.5800337,170.6370237,99106200,99106200,SPY
2015/10/15,172.4868164,172.4953359,170.1767575,170.5518236,134142200,134142200,SPY
2015/10/16,173.2710571,173.2880961,172.1202873,172.895991,114580100,114580100,SPY
2015/10/19,173.3562317,173.3562317,172.2992418,172.6146322,76523900,76523900,SPY
2015/10/20,173.134613,173.7568745,172.6572611,172.912989,78448500,78448500,SPY
2015/10/21,172.0606232,173.7143036,171.8901291,173.5608746,102038000,102038000,SPY
2015/10/22,174.9673004,175.1804049,172.0605651,173.0237886,174911700,174911700,SPY
2015/10/23,176.8852997,177.2603658,175.8538809,176.6636756,144442300,144442300,SPY
2015/10/26,176.4505463,176.7659368,176.0754802,176.7062743,69033000,69033000,SPY
2015/10/27,176.1096191,176.4505812,175.4191494,175.768644,77905800,77905800,SPY
2015/10/28,178.1127014,178.1382729,175.7770849,176.4504893,135906700,135906700,SPY
2015/10/29,178.010498,178.3855641,177.4820029,177.6013409,90525500,90525500,SPY
2015/10/30,177.2432709,178.5304304,177.0813224,178.2065074,131076900,131076900,SPY
2015/11/2,179.3402557,179.5363083,177.4478864,177.5757569,86270800,86270800,SPY
2015/11/3,179.8602142,180.4228133,178.7520681,178.9822247,95246100,95246100,SPY
2015/11/4,179.314682,180.2864382,178.7691349,180.1585807,96224500,96224500,SPY
2015/11/5,179.1356659,179.8431745,178.2321048,179.3743419,78408700,78408700,SPY
2015/11/6,179.0419159,179.280605,177.6951066,178.7862008,110471500,110471500,SPY
2015/11/9,177.3712158,178.5731288,176.4079789,178.4196868,131008700,131008700,SPY
2015/11/10,177.7803192,177.8144232,176.6125106,176.8852776,75874600,75874600,SPY
2015/11/11,177.0813599,178.1042591,177.0131648,178.0531161,67846000,67846000,SPY
2015/11/12,174.6092987,176.5016677,174.5922597,176.0243157,121315200,121315200,SPY
2015/11/13,172.6487579,174.4644127,172.5635239,174.1916456,153577100,153577100,SPY
2015/11/16,175.2742004,175.3338759,172.3418802,172.4612312,117645200,117645200,SPY
2015/11/17,175.1463776,176.4846674,174.6434539,175.5896387,121123700,121123700,SPY
2015/11/18,177.9252014,178.0701109,175.5895845,175.632195,121342500,121342500,SPY
2015/11/19,177.7718201,178.1980292,177.4734685,177.8059111,88220500,88220500,SPY
2015/11/20,178.4196472,179.1101039,178.0360616,178.5389852,94011500,94011500,SPY
2015/11/23,178.2150726,178.9907633,177.74624,178.4793202,64931200,64931200,SPY
2015/11/24,178.4537354,178.8628924,176.8000421,177.1921472,98874400,98874400,SPY
2015/11/25,178.4281921,178.7862062,178.1639316,178.5816212,51980100,51980100,SPY
2015/11/27,178.6327667,178.8373518,178.0360765,178.5219482,37317800,37317800,SPY
2015/11/30,177.8911285,178.9140276,177.78031,178.7946896,112822700,112822700,SPY
2015/12/1,179.5874329,179.7067839,178.2491433,178.5304428,97858400,97858400,SPY
2015/12/2,177.7547913,179.8602656,177.4990632,179.5363424,108441300,108441300,SPY
2015/12/3,175.2657166,178.2832714,174.5326363,178.0105044,166224200,166224200,SPY
2015/12/4,178.6838379,178.9821894,175.2656468,175.2656468,192913900,192913900,SPY
2015/12/7,177.6013336,178.7776619,176.6210449,178.3514528,102027100,102027100,SPY
2015/12/8,176.407959,177.5501963,175.4106312,176.0158539,103372400,103372400,SPY
2015/12/9,175.0355377,177.8826112,174.0467296,175.7600983,162401500,162401500,SPY
2015/12/10,175.4872894,176.8170594,174.8650279,175.1037039,116128900,116128900,SPY
2015/12/11,172.0861053,174.0125648,171.7707019,173.3391605,211173300,211173300,SPY
2015/12/14,172.9556427,173.0835132,170.4410117,172.2481471,182385200,182385200,SPY
2015/12/15,174.7712708,175.6918838,172.9300447,174.4899712,154069600,154069600,SPY
2015/12/16,177.3285217,177.6353927,174.5752151,175.9135047,197017000,197017000,SPY
2015/12/17,174.626358,177.7121071,174.609306,177.6439121,173092500,173092500,SPY
2015/12/18,171.5153351,174.0106237,171.3524097,173.8734351,251393500,251393500,SPY
2015/12/21,172.9302521,173.110331,171.5754144,172.7073091,99094300,99094300,SPY
2015/12/22,174.4994659,174.7995931,172.8273607,173.8306238,111026200,111026200,SPY
2015/12/23,176.6603546,176.7032318,175.4255651,175.5198897,110987200,110987200,SPY
2015/12/24,176.3687897,176.9261668,176.1458467,176.4030966,48539600,48539600,SPY
2015/12/28,175.965744,176.0086081,174.8767267,175.6656169,65899900,65899900,SPY
2015/12/29,177.8436584,178.1780795,177.046198,177.0804919,92640700,92640700,SPY
2015/12/30,176.5831451,177.6807458,176.4373732,177.5949915,63317700,63317700,SPY
2015/12/31,174.8167267,176.5488626,174.8167267,175.897174,114877900,114877900,SPY
2016/1/4,172.3728943,172.3814645,170.2891838,171.918425,222353500,222353500,SPY
2016/1/5,172.6643982,173.1274376,171.541087,172.6986921,110845800,110845800,SPY
2016/1/6,170.4864197,171.5497005,169.4402793,170.0748144,152112600,152112600,SPY
2016/1/7,166.3961945,169.3030895,166.0017427,167.4937823,213436100,213436100,SPY
2016/1/8,164.5696716,167.9396181,164.2781278,167.3736709,209817200,209817200,SPY
2016/1/11,164.7326813,165.8474228,162.7690316,165.5044183,187941300,187941300,SPY
2016/1/12,166.0617676,166.8249343,163.9008858,166.1989693,172330500,172330500,SPY
2016/1/13,161.9200592,167.0907299,161.5341908,166.7391554,221168900,221168900,SPY
2016/1/14,164.5782776,165.7187424,160.9167996,162.5374575,240795600,240795600,SPY
2016/1/15,161.0454254,161.8600395,159.0817763,160.1536403,324846400,324846400,SPY
2016/1/19,161.2598419,163.017702,159.6649073,162.8890835,195244400,195244400,SPY
2016/1/20,159.1932526,160.7796167,155.2230768,158.6616122,286547800,286547800,SPY
2016/1/21,160.0850067,161.9543309,158.3271474,159.6734147,195772900,195772900,SPY
2016/1/22,163.3692322,163.5750217,161.9629471,162.734684,168319600,168319600,SPY
2016/1/25,160.8996582,163.0519565,160.7024389,162.8547372,130371700,130371700,SPY
2016/1/26,163.0948334,163.3778071,161.2255087,161.5685,141036800,141036800,SPY
2016/1/27,161.3198242,164.2610128,160.4023024,162.5631838,185681700,185681700,SPY
2016/1/28,162.160141,163.0948031,160.488036,162.8890137,143798800,143798800,SPY
2016/1/29,166.113205,166.2504067,162.8204417,162.94049,210529300,210529300,SPY
2016/2/1,166.0531769,166.8506506,164.5011198,165.0927909,136061600,136061600,SPY
2016/2/2,163.0605316,164.6125886,162.5288782,164.6040184,182564900,182564900,SPY
2016/2/3,164.0380707,164.4496628,160.4366102,164.1323952,205054900,205054900,SPY
2016/2/4,164.2953339,165.2814436,162.8890487,163.5321671,139531800,139531800,SPY
2016/2/5,161.1654816,164.3553501,160.5223631,163.7722624,180788300,180788300,SPY
2016/2/8,158.996048,159.5962893,156.7494248,159.2961752,191526700,191526700,SPY
2016/2/9,159.0045929,160.299413,157.0923911,157.2295928,184513100,184513100,SPY
2016/2/10,158.8674011,161.4998924,158.7387696,159.8449406,148214100,148214100,SPY
2016/2/11,156.8008118,157.8641054,155.283049,156.3549128,219058900,219058900,SPY
2016/2/12,160.0335999,160.0507403,157.7440997,158.601591,127632400,127632400,SPY
2016/2/16,162.7346802,162.7604039,160.8910793,161.8686188,120250700,120250700,SPY
2016/2/17,165.3928986,165.7701968,163.7893812,163.9180127,136009500,136009500,SPY
2016/2/18,164.7154541,165.7273004,164.3981866,165.6672697,102343000,102343000,SPY
2016/2/19,164.6382751,164.7926172,163.3091615,163.926556,114793000,114793000,SPY
2016/2/22,167.02211,167.1678819,166.1731891,166.24179,103640300,103640300,SPY
2016/2/23,164.9127197,166.6277022,164.7926584,166.3532987,111455300,111455300,SPY
2016/2/24,165.6673431,165.9503169,162.3402853,163.4635969,150812200,150812200,SPY
2016/2/25,167.6737823,167.6823656,165.3499891,166.1217258,110728300,110728300,SPY
2016/2/26,167.2879944,168.6514026,167.1250689,168.5570911,129833700,129833700,SPY
2016/2/29,165.9760132,168.2655134,165.7787938,167.3051273,125918100,125918100,SPY
2016/3/1,169.8775787,169.9633331,166.7391579,167.2193508,141799700,141799700,SPY
2016/3/2,170.6407318,170.6921792,169.1401224,169.5602977,102415000,102415000,SPY
2016/3/3,171.3095856,171.3267391,169.8775769,170.4606646,95172200,95172200,SPY
2016/3/4,171.8670044,172.655908,170.6665216,171.5068596,129293600,129293600,SPY
2016/3/7,172.0041351,172.4157403,170.8551002,170.9322713,100219000,100219000,SPY
2016/3/8,170.1262512,171.4296415,169.9633389,170.9151546,123974900,123974900,SPY
2016/3/9,170.966568,171.3181294,170.151941,170.9494145,94801200,94801200,SPY
2016/3/10,171.103775,172.4157485,169.2516041,171.4639328,156838700,156838700,SPY
2016/3/11,173.8649139,173.9077911,171.0866508,172.5786771,137964500,137964500,SPY
2016/3/14,173.6419678,174.1050073,173.0160029,173.3504239,73612000,73612000,SPY
2016/3/15,173.3589935,173.6676909,172.3986076,172.6644278,93169100,93169100,SPY
2016/3/16,174.3622284,174.7738335,172.8273252,172.8702023,129303200,129303200,SPY
2016/3/17,175.4684753,175.9829623,173.8735408,174.2765628,134278500,134278500,SPY
2016/3/18,176.1579132,176.5026734,175.6580017,175.9769056,138372400,138372400,SPY
2016/3/21,176.4079285,176.6406489,175.6580675,175.890788,72926700,72926700,SPY
2016/3/22,176.3131104,176.8905911,175.459824,175.6235766,97471900,97471900,SPY
2016/3/23,175.1495361,176.1148755,174.9771428,175.9252534,81052500,81052500,SPY
2016/3/24,175.0718842,175.1063681,173.8824523,174.1065451,84360900,84360900,SPY
2016/3/28,175.1753693,175.7097516,174.718556,175.4942732,62408200,62408200,SPY
2016/3/29,176.7957306,176.9077836,174.4513243,174.7616138,92922900,92922900,SPY
2016/3/30,177.5715179,178.3041369,177.2008881,177.8128528,86365300,86365300,SPY
2016/3/31,177.1405945,177.9076975,176.9768287,177.4767405,94584100,94584100,SPY
2016/4/1,178.3472443,178.5368664,175.813215,176.1321321,114423500,114423500,SPY
2016/4/4,177.7697449,178.4765206,177.4594553,178.2696565,63497000,63497000,SPY
2016/4/5,175.9941711,177.7783258,175.7355944,176.4078861,99662200,99662200,SPY
2016/4/6,177.916214,177.9765543,175.8131426,175.9941502,91839800,91839800,SPY
2016/4/7,175.7872772,177.1749587,175.046031,176.8129565,113859000,113859000,SPY
2016/4/8,176.2613525,177.4249413,175.7183427,176.9853569,95040600,95040600,SPY
2016/4/11,175.8476868,177.614613,175.7528757,176.9078372,83757500,83757500,SPY
2016/4/12,177.4852753,177.7697084,175.5718257,176.0200245,115350600,115350600,SPY
2016/4/13,179.2781067,179.3643033,178.2782833,178.4161927,96336400,96336400,SPY
2016/4/14,179.2866669,179.795206,178.9332922,179.3383927,65212900,65212900,SPY
2016/4/15,179.0884552,179.4246011,178.7609237,179.2866917,75761600,75761600,SPY
2016/4/18,180.3468475,180.3813183,178.4161559,179.0884476,82531000,82531000,SPY
2016/4/19,180.9157104,181.1742872,180.0882805,180.7778142,88316100,88316100,SPY
2016/4/20,181.0881042,181.7948668,180.4761396,180.9588093,81100300,81100300,SPY
2016/4/21,180.1141357,181.2173844,179.838317,181.1053314,85695000,85695000,SPY
2016/4/22,180.1141357,180.3899413,179.2005092,179.7521335,99251700,99251700,SPY
2016/4/25,179.803833,179.8469313,178.881579,179.5021579,66166500,66166500,SPY
2016/4/26,180.0710144,180.5881679,179.5883448,180.1744398,75864200,75864200,SPY
2016/4/27,180.4416351,180.8381081,179.3211447,179.6831469,77329400,77329400,SPY
2016/4/28,178.8040314,180.7950503,178.381702,179.6745728,97216200,97216200,SPY
2016/4/29,177.8387299,178.5282637,176.7182389,178.1748758,142424100,142424100,SPY
2016/5/2,179.2521973,179.4331918,177.907614,178.3471852,62188000,62188000,SPY
2016/5/3,177.6921692,178.2437935,176.9336808,178.0024587,106422100,106422100,SPY
2016/5/4,176.7009583,177.4249759,176.1924322,176.6837294,92243800,92243800,SPY
2016/5/5,176.6664429,177.5369709,176.235486,177.1749688,67619200,67619200,SPY
2016/5/6,177.312912,177.3560103,175.7269937,175.8821319,89315000,89315000,SPY
2016/5/9,177.4594269,177.8989982,177.0026136,177.1836213,74374900,74374900,SPY
2016/5/10,179.6659393,179.6831813,178.1058774,178.1748321,77472200,77472200,SPY
2016/5/11,177.985199,179.7434973,177.985199,179.2005006,81727000,81727000,SPY
2016/5/12,178.0368805,178.838467,177.0112012,178.6660738,89586300,89586300,SPY
2016/5/13,176.4855042,178.2955288,176.1579858,177.73529,96474600,96474600,SPY
2016/5/16,178.226593,178.7092628,176.5975759,176.6579162,77486800,77486800,SPY
2016/5/17,176.5630646,178.243794,176.028669,177.9507465,114924900,114924900,SPY
2016/5/18,176.6147614,177.812821,175.5115127,176.2096608,120062100,120062100,SPY
2016/5/19,176.0028229,176.2958705,174.7789067,175.8821555,115430500,115430500,SPY
2016/5/20,177.1146851,177.640453,176.5716751,176.6233878,104990400,104990400,SPY
2016/5/23,176.8733368,177.4163335,176.6837147,177.1319004,58682600,58682600,SPY
2016/5/24,179.1660004,179.4849174,177.6748933,177.7007497,93537800,93537800,SPY
2016/5/25,180.3813477,180.8036902,179.1660458,179.8555796,76621400,76621400,SPY
2016/5/26,180.4330597,180.7519768,180.1141557,180.5192563,55280700,55280700,SPY
2016/5/27,181.208725,181.2173394,180.5450478,180.5967605,64211200,64211200,SPY
2016/5/31,180.8640442,181.5966764,180.2951778,181.4846234,109879400,109879400,SPY
2016/6/1,181.2345886,181.4155831,180.0451436,180.24338,69936200,69936200,SPY
2016/6/2,181.7863007,181.8035295,180.3469057,180.8295755,63044700,63044700,SPY
2016/6/3,181.2432404,181.5966282,180.0193243,181.217384,101757100,101757100,SPY
2016/6/6,182.1654816,182.5274838,181.441464,181.6052297,64887000,64887000,SPY
2016/6/7,182.4499817,183.0188482,182.2948435,182.3206998,60974800,60974800,SPY
2016/6/8,183.0445862,183.1738811,182.4584912,182.587773,66170900,66170900,SPY
2016/6/9,182.7946777,182.9153451,182.027575,182.3033806,73786900,73786900,SPY
2016/6/10,181.0622101,181.7431161,180.5105727,181.3983559,113829200,113829200,SPY
2016/6/13,179.6659393,181.3208123,179.5797558,180.4502841,117751200,117751200,SPY
2016/6/14,179.3125305,179.9158807,178.3471913,179.2780598,125059300,125059300,SPY
2016/6/15,179.0626068,180.4502887,178.8729847,179.312556,109124500,109124500,SPY
2016/6/16,179.5970154,179.7694087,177.2008955,179.0626329,149533100,149533100,SPY
2016/6/17,178.9281311,179.5172741,178.2610024,179.4912833,117055700,117055700,SPY
2016/6/20,180.0803986,181.6052506,179.9937537,180.9208037,82789600,82789600,SPY
2016/6/21,180.5916595,181.0075261,180.0198348,180.4703646,72461700,72461700,SPY
2016/6/22,180.2970428,181.5099922,180.1497439,180.7735501,95560500,95560500,SPY
2016/6/23,182.6450043,182.6969859,181.3107598,181.778608,102731400,102731400,SPY
2016/6/24,176.08638,182.679656,175.6358502,176.424274,333444400,333444400,SPY
2016/6/27,172.9326935,174.6654859,172.1096065,174.6568135,230775800,230775800,SPY
2016/6/28,176.0516815,176.0776723,174.2495761,174.5614792,159382400,159382400,SPY
2016/6/29,179.0494537,179.2833712,177.3686429,177.4726062,137328600,137328600,SPY
2016/6/30,181.492691,181.5446727,178.9628155,179.525981,165021900,165021900,SPY
2016/7/1,181.8738251,182.3676771,181.3279914,181.4926088,106055300,106055300,SPY
2016/7/5,180.5656281,181.1461119,179.9591534,181.0334762,109803700,109803700,SPY
2016/7/6,181.6486206,181.7699155,179.3959853,180.0631141,96021500,96021500,SPY
2016/7/7,181.535965,182.5063243,180.7562138,181.8305365,85593800,85593800,SPY
2016/7/8,184.2391052,184.4903675,182.6189489,182.8528795,133971000,133971000,SPY
2016/7/11,184.8889465,185.4694436,184.4990709,184.7070107,73633900,73633900,SPY
2016/7/12,186.2318573,186.5351013,184.9149314,185.8679725,101275600,101275600,SPY
2016/7/13,186.2058716,186.6650605,185.7120326,186.6564013,87324100,87324100,SPY
2016/7/14,187.2455292,187.7220497,186.8469944,187.488119,91230900,91230900,SPY
2016/7/15,186.994278,188.016619,186.5437483,187.8173516,107155400,107155400,SPY
2016/7/18,187.4967651,187.6613825,186.8556273,187.1155488,58725900,58725900,SPY
2016/7/19,187.3061829,187.3408329,186.8210031,187.0722522,54345700,54345700,SPY
2016/7/20,188.0859375,188.3285274,187.3061863,187.3061863,58159500,58159500,SPY
